DATAFLOW,freq,ind_type,unit,indic_is,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,AT,2018,38,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,BE,2018,31,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,BG,2018,9,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,CY,2018,27,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,CZ,2018,26,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,DE,2018,35,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,DK,2018,46,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,EE,2018,48,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,EL,2018,29,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,ES,2018,39,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,FI,2018,67,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,FR,2018,37,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,HR,2018,20,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,HU,2018,38,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,IE,2018,35,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,IS,2018,54,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,IT,2018,17,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,LT,2018,28,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,LU,2018,50,b
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,LV,2018,15,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,MK,2018,8,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,MT,2018,33,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,NL,2018,55,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,NO,2018,67,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,PL,2018,22,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,PT,2018,21,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,RO,2018,5,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,SE,2018,49,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,SI,2018,28,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,SK,2018,24,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,TR,2018,25,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12FM,UK,2018,36,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,AT,2018,56,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,BE,2018,46,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,BG,2018,17,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,CY,2018,39,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,CZ,2018,50,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,DE,2018,56,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,DK,2018,90,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,EE,2018,69,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,EL,2018,47,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,ES,2018,49,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,FI,2018,78,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,FR,2018,46,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,HR,2018,35,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,HU,2018,48,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,IE,2018,42,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,IS,2018,74,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,IT,2018,20,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,LT,2018,46,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,LU,2018,38,b
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,LV,2018,53,u
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,MK,2018,18,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,MT,2018,42,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,NL,2018,77,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,NO,2018,84,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,PL,2018,24,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,PT,2018,36,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,RO,2018,7,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,SE,2018,75,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,SI,2018,49,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,SK,2018,46,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,TR,2018,42,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12IF,UK,2018,47,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,AT,2018,45,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,BE,2018,37,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,BG,2018,9,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,CY,2018,26,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,CZ,2018,26,b
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,DE,2018,19,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,DK,2018,73,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,EE,2018,71,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,EL,2018,24,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,ES,2018,41,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,FI,2018,65,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,FR,2018,59,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,HR,2018,16,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,HU,2018,37,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,IE,2018,49,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,IS,2018,80,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,IT,2018,15,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,LT,2018,41,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,LU,2018,31,b
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,LV,2018,50,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,MK,2018,6,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,MT,2018,23,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,NL,2018,59,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,NO,2018,66,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,PL,2018,25,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,PT,2018,30,
ESTAT:TIN00013(1.0),A,IND_TOTAL,PC_IND,I_IGOV12RT,RO,2018,4,
